ID,name,count,CoCh,HoRatio,InchoRatio,PerTra,InPerTra
603038,华立股份,1,1,0.77,0.77,0.77,0.77
300866,安克创新,1,1,1.82,1.82,4.52,4.52
300563,神宇股份,1,0,0.63,0.33,0.63,0.33
300746,汉嘉设计,1,0,0.55,-0.29,0.55,-0.32
688520,神州细胞,1,0,0.46,0.00,2.19,0.00
300819,聚杰微纤,1,1,0.15,0.15,0.52,0.52
002350,北京科锐,1,1,0.36,0.36,0.36,0.36
300066,三川智慧,1,1,0.88,0.88,0.88,0.88
003011,海象新材,1,1,0.86,0.86,1.45,1.45
600633,浙数文化,1,0,0.71,0.07,0.71,0.07
002750,龙津药业,1,-1,0.18,-0.23,0.18,-0.23
301231,荣信文化,1,1,0.27,0.27,1.14,1.14
300771,智莱科技,1,1,0.47,0.47,0.47,0.47
300959,线上线下,1,-1,0.50,0.20,1.07,0.42
688247,宣泰医药,1,1,0.14,0.14,1.52,1.52
000155,川能动力,1,1,0.41,0.41,0.47,0.47
002545,东方铁塔,1,-2,0.67,-1.31,0.67,-1.34
603589,口子窖,1,0,4.89,0.20,4.89,0.20
688278,特宝生物,1,1,0.79,0.79,1.45,1.45
002112,三变科技,1,1,0.52,0.52,0.52,0.52
603813,原尚股份,1,-1,0.88,-0.37,1.05,-0.20
300548,博创科技,1,-1,2.63,-1.55,2.63,-1.56
300845,捷安高科,1,1,0.31,0.31,0.45,0.45
002334,英威腾,1,1,0.74,0.74,0.74,0.74
601901,方正证券,1,0,1.11,0.10,1.11,0.10
300721,怡达股份,1,1,3.16,3.16,3.17,3.17
603196,日播时尚,1,1,0.76,0.76,0.77,0.77
002553,南方精工,1,0,0.27,-0.77,0.27,-0.77
002338,奥普光电,1,0,0.81,-0.03,0.81,-0.03
002888,惠威科技,1,1,0.45,0.45,0.45,0.45
600184,光电股份,1,0,0.47,-0.05,0.47,-0.05
000926,福星股份,1,0,0.51,-0.32,0.51,-0.32
300953,震裕科技,1,1,1.85,1.85,3.78,3.78
300117,嘉寓股份,1,0,0.16,-0.08,0.16,-0.08
003004,声迅股份,1,1,0.46,0.46,1.06,1.06
002986,宇新股份,1,0,1.49,0.00,2.14,0.00
301221,光庭信息,1,-3,0.78,-1.11,3.20,-4.56
002579,中京电子,1,1,0.31,0.31,0.31,0.31
600980,北矿科技,1,-1,0.22,-0.55,0.28,-0.60
002921,联诚精密,1,0,1.23,0.27,1.24,0.04
600489,中金黄金,1,1,1.12,1.12,1.24,1.24
003004,声迅股份,1,1,0.46,0.46,1.06,1.06
300488,恒锋工具,1,-1,0.24,-0.45,0.24,-0.45
002438,江苏神通,1,-3,0.68,-4.35,0.68,-4.57
000919,金陵药业,1,1,0.30,0.30,0.30,0.30
300445,康斯特,1,0,1.44,0.10,1.44,0.10
600505,西昌电力,1,1,0.24,0.24,0.24,0.24
002969,嘉美包装,1,0,0.32,0.11,0.69,0.23
000415,渤海租赁,1,0,0.73,0.00,1.13,0.01
000755,山西路桥,1,1,0.13,0.13,0.30,0.30
300588,熙菱信息,1,1,0.51,0.51,0.51,0.51
002298,中电兴发,1,0,0.45,-0.10,0.45,-0.10
002125,湘潭电化,1,1,0.38,0.38,0.40,0.40
600871,石化油服,1,0,0.10,0.01,0.14,0.01
002544,普天科技,1,0,1.54,-0.12,1.58,-0.12
301339,通行宝,1,1,0.03,0.03,0.22,0.22
002116,中国海诚,1,-1,0.26,-0.04,0.26,-0.04
300439,美康生物,1,1,0.22,0.22,0.22,0.22
600273,嘉化能源,1,0,0.87,0.01,0.87,0.01
002896,中大力德,1,0,0.47,-1.80,0.47,-1.80
000533,顺钠股份,1,0,0.34,-0.13,0.34,-0.13
688600,皖仪科技,1,1,1.11,1.11,2.16,2.16
002749,国光股份,1,1,2.30,2.30,2.32,2.32
605337,李子园,1,-1,1.88,-0.43,4.80,-1.11
688247,宣泰医药,1,1,0.14,0.14,1.52,1.52
603919,金徽酒,1,0,3.49,0.40,3.49,0.40
301119,正强股份,1,0,0.16,0.08,0.63,0.31
301071,力量钻石,1,-6,0.72,-1.24,2.14,-5.69
300275,梅安森,1,-3,4.11,-4.20,4.14,-4.30
600309,万华化学,1,0,0.60,0.09,0.60,0.09
002803,吉宏股份,1,0,0.71,0.07,0.71,0.07
600367,红星发展,1,1,0.43,0.43,0.43,0.43
300950,德固特,1,1,0.35,0.35,0.86,0.86
001202,炬申股份,1,0,0.19,0.06,0.60,0.18
002292,奥飞娱乐,1,0,0.43,-0.44,0.43,-0.44
002065,东华软件,1,0,0.33,0.02,0.33,0.02
300589,江龙船艇,1,0,0.50,-0.51,0.50,-0.51
300548,博创科技,1,-1,2.63,-1.55,2.63,-1.56
688689,银河微电,1,-1,0.39,-0.23,1.42,-0.84
002285,世联行,1,0,0.38,-0.25,0.38,-0.25
300332,天壕环境,1,1,0.86,0.86,0.86,0.86
000720,新能泰山,1,0,0.38,-0.24,0.38,-0.24
300055,万邦达,1,0,2.49,0.00,2.49,0.00
300364,中文在线,1,0,0.94,0.08,0.95,0.09
003011,海象新材,1,1,0.86,0.86,1.45,1.45
300331,苏大维格,1,0,4.97,1.37,5.07,1.40
300818,耐普矿机,1,0,0.38,-0.24,0.82,-0.51
300978,东箭科技,1,1,0.97,0.97,2.24,2.24
300131,英唐智控,1,1,0.45,0.45,0.47,0.47
002204,大连重工,1,1,0.18,0.18,0.18,0.18
605058,澳弘电子,1,0,0.37,0.10,1.23,0.35
688332,中科蓝讯,1,1,0.07,0.07,0.28,0.28
002961,瑞达期货,1,0,1.85,-0.13,1.85,-6.25
688737,中自科技,1,-1,0.17,-1.42,0.80,-6.48
301009,可靠股份,1,0,0.74,0.00,2.01,-0.03
003816,中国广核,1,-1,0.33,-0.08,0.43,-1.70
603022,新通联,1,1,0.93,0.93,0.93,0.93
605007,五洲特纸,1,0,0.44,0.16,2.15,0.77
605151,西上海,1,-1,0.19,-0.71,0.41,-1.48
300147,香雪制药,1,0,0.30,0.01,0.30,0.01
000629,钒钛股份,1,-1,1.92,-0.51,1.92,-0.51
601116,三江购物,1,1,0.27,0.27,0.27,0.27
600719,ST热电,1,0,0.84,-0.59,0.84,-0.59
002286,保龄宝,1,1,0.62,0.62,0.63,0.63
002231,奥维通信,1,1,0.79,0.79,0.79,0.79
605399,晨光新材,1,-1,0.41,-0.18,1.16,-0.53
603393,新天然气,1,1,0.57,0.57,0.65,0.65
001231,农心科技,1,1,0.12,0.12,0.48,0.48
605188,国光连锁,1,0,0.12,0.00,0.98,0.00
605055,迎丰股份,1,0,0.09,-0.04,0.38,-0.18
603255,鼎际得,1,1,1.28,1.28,5.12,5.12
688306,均普智能,1,0,0.08,-0.02,0.36,-0.08
300039,上海凯宝,1,0,0.26,0.00,0.26,0.00
002090,金智科技,1,1,0.46,0.46,0.46,0.46
603535,嘉诚国际,1,1,1.81,1.81,1.93,1.93
603618,杭电股份,1,1,0.25,0.25,0.25,0.25
002433,ST太安,1,1,0.33,0.33,0.33,0.33
000709,河钢股份,1,1,0.19,0.19,0.19,0.19
300783,三只松鼠,1,-1,0.66,-0.50,0.66,-1.38
300988,津荣天宇,1,1,0.21,0.21,0.49,0.49
300900,广联航空,1,-1,2.13,0.67,3.24,1.01
688090,瑞松科技,1,1,2.25,2.25,3.27,3.27
600802,福建水泥,1,0,0.29,-0.01,0.29,-0.01
600017,日照港,1,1,0.93,0.93,0.93,0.93
600963,岳阳林纸,1,0,0.50,0.00,0.51,0.00
600693,东百集团,1,1,0.26,0.26,0.26,0.26
001209,洪兴股份,1,-1,0.15,-0.15,0.52,-0.70
301119,正强股份,1,0,0.16,0.08,0.63,0.31
600769,祥龙电业,1,0,1.41,-0.05,1.41,-0.05
301228,实朴检测,1,0,0.17,0.02,0.74,0.06
600889,南京化纤,1,1,0.49,0.49,0.49,0.49
300249,依米康,1,0,0.23,-0.05,0.23,-0.05
300528,幸福蓝海,1,1,0.73,0.73,0.73,0.73
002546,新联电子,1,0,0.44,0.11,0.44,0.11
688659,元琛科技,1,1,0.72,0.72,1.33,1.33
002969,嘉美包装,1,0,0.32,0.11,0.69,0.23
300690,双一科技,1,0,1.00,0.66,1.01,0.66
002075,沙钢股份,1,0,0.31,-0.13,0.31,-0.13
300412,迦南科技,1,-1,0.75,-1.16,0.75,-1.16
300972,万辰生物,1,1,0.31,0.31,0.64,0.64
002833,弘亚数控,1,-1,1.08,-1.25,1.08,-1.25
300755,华致酒行,1,-2,1.68,-1.03,1.68,-1.03
300155,安居宝,1,0,0.43,0.13,0.43,0.13
000400,许继电气,1,0,0.99,0.00,0.99,0.00
002248,华东数控,1,1,0.55,0.55,0.55,0.55
300383,光环新网,1,0,0.51,-0.31,0.51,-0.45
002394,联发股份,1,-1,0.50,-1.15,0.50,-1.15
300239,东宝生物,1,1,1.11,1.11,1.25,1.25
003001,中岩大地,1,0,0.27,-0.31,0.66,-0.75
600755,厦门国贸,1,-1,0.55,-0.33,0.60,-0.36
300869,康泰医学,1,0,0.66,0.25,1.24,0.47
603321,梅轮电梯,1,0,0.62,0.19,0.62,0.19
300275,梅安森,1,-3,4.11,-4.20,4.14,-4.30
600746,江苏索普,1,0,0.12,-0.01,0.33,-0.02
301331,恩威医药,1,1,0.29,0.29,1.15,1.15
002920,德赛西威,1,0,0.41,-0.17,0.41,-0.18
603566,普莱柯,1,0,0.89,0.05,0.97,0.13
000802,北京文化,1,0,15.60,0.00,15.60,0.00
688455,科捷智能,1,1,0.15,0.15,0.71,0.71
605188,国光连锁,1,0,0.12,0.00,0.98,0.00
301208,中亦科技,1,1,0.76,0.76,3.03,3.03
301201,诚达药业,1,0,0.13,0.03,0.56,0.11
600356,恒丰纸业,1,1,0.61,0.61,0.61,0.61
600588,用友网络,1,0,1.16,0.29,1.17,0.24
600360,华微电子,1,0,0.74,0.15,0.74,0.15
603186,华正新材,1,0,0.80,-4.03,0.81,-4.03
000721,西安饮食,1,0,0.21,-0.01,0.28,-0.01
300412,迦南科技,1,-1,0.75,-1.16,0.75,-1.16
300866,安克创新,1,1,1.82,1.82,4.52,4.52
688221,前沿生物,1,1,0.75,0.75,1.49,1.49
603038,华立股份,1,1,0.77,0.77,0.77,0.77
603015,弘讯科技,1,1,0.39,0.39,0.39,0.39
688255,凯尔达,1,1,0.21,0.21,0.95,0.95
003011,海象新材,1,1,0.86,0.86,1.45,1.45
002553,南方精工,1,0,0.27,-0.77,0.27,-0.77
300548,博创科技,1,-1,2.63,-1.55,2.63,-1.56
000590,启迪药业,1,-1,0.65,-0.45,0.65,-0.45
002328,新朋股份,1,0,0.69,0.19,0.69,0.18
688398,赛特新材,1,0,0.84,0.00,1.84,0.00
603121,华培动力,1,0,0.58,0.25,0.59,0.26
000779,甘咨询,1,1,0.33,0.33,0.33,0.33
002408,齐翔腾达,1,0,0.99,0.14,0.99,0.14
605366,宏柏新材,1,0,0.47,0.09,0.97,0.19
603858,步长制药,1,0,1.22,-0.23,1.22,-0.23
000559,万向钱潮,1,0,0.19,-0.04,0.23,-0.05
003816,中国广核,1,-1,0.33,-0.08,0.43,-1.70
001216,华瓷股份,1,0,0.19,0.02,0.78,0.11
002792,通宇通讯,1,0,0.58,-0.56,0.58,-0.56
300398,飞凯材料,1,-1,0.62,-1.73,0.62,-1.74
603306,华懋科技,1,1,0.84,0.84,0.84,0.84
688455,科捷智能,1,1,0.15,0.15,0.71,0.71
300474,景嘉微,1,0,0.75,0.03,0.75,0.03
002920,德赛西威,1,0,0.41,-0.17,0.41,-0.18
601000,唐山港,1,1,0.41,0.41,0.41,0.41
600980,北矿科技,1,-1,0.22,-0.55,0.28,-0.60
300472,新元科技,1,1,1.39,1.39,1.39,1.39
601226,华电重工,1,1,0.24,0.24,0.24,0.24
603077,和邦生物,1,1,0.46,0.46,0.46,0.46
603429,集友股份,1,-1,1.46,-4.68,1.48,-4.76
002749,国光股份,1,1,2.30,2.30,2.32,2.32
605005,合兴股份,1,1,0.12,0.12,0.98,0.98
603579,荣泰健康,1,0,3.93,0.00,3.99,0.00
002163,海南发展,1,0,1.17,-0.09,1.23,-0.09
688737,中自科技,1,-1,0.17,-1.42,0.80,-6.48
000969,安泰科技,1,0,0.35,-0.07,0.35,-0.07
002921,联诚精密,1,0,1.23,0.27,1.24,0.04
600983,惠而浦,1,1,0.18,0.18,0.18,0.18
603505,金石资源,1,-1,1.24,-1.03,1.25,-1.03
300511,雪榕生物,1,-1,2.23,1.70,2.25,1.62
300953,震裕科技,1,1,1.85,1.85,3.78,3.78
300782,卓胜微,1,0,5.01,1.39,5.01,1.39
300126,锐奇股份,1,1,0.51,0.51,0.57,0.57
300602,飞荣达,1,1,0.99,0.99,1.00,1.00
600523,贵航股份,1,0,0.36,0.03,0.36,0.03
002059,云南旅游,1,0,0.37,-0.03,0.52,-0.04
603535,嘉诚国际,1,1,1.81,1.81,1.93,1.93
300052,中青宝,1,0,0.36,0.06,0.36,0.06
000709,河钢股份,1,1,0.19,0.19,0.19,0.19
300355,蒙草生态,1,0,1.60,-0.14,1.60,-0.14
688090,瑞松科技,1,1,2.25,2.25,3.27,3.27
300127,银河磁体,1,0,0.19,-0.02,0.19,-0.02
002639,雪人股份,1,1,0.39,0.39,0.40,0.40
605007,五洲特纸,1,0,0.44,0.16,2.15,0.77
600663,陆家嘴,1,0,0.45,0.00,0.62,0.00
300505,川金诺,1,-1,0.87,-0.37,0.87,-0.37
002902,铭普光磁,1,-2,0.63,-0.14,0.63,-0.14
001283,豪鹏科技,1,1,1.06,1.06,4.25,4.25
000850,华茂股份,1,1,0.37,0.37,0.37,0.37
300345,华民股份,1,1,4.80,4.80,4.85,4.85
603919,金徽酒,1,0,3.49,0.40,3.49,0.40
001317,三羊马,1,1,0.13,0.13,0.53,0.53
300130,新国都,1,-1,0.22,-0.33,0.22,-0.33
600675,中华企业,1,-1,0.70,-0.27,0.70,-0.27
002400,省广集团,1,0,0.95,0.09,0.96,0.10
002065,东华软件,1,0,0.33,0.02,0.33,0.02
600826,兰生股份,1,0,0.63,0.04,0.80,0.05
002564,天沃科技,1,1,0.45,0.45,0.45,0.45
300253,卫宁健康,1,-1,1.36,-6.24,1.36,-6.24
603685,晨丰科技,1,-1,0.75,0.04,0.75,0.04
600719,ST热电,1,0,0.84,-0.59,0.84,-0.59
603327,福蓉科技,1,0,0.32,0.14,0.32,0.14
300445,康斯特,1,0,1.44,0.10,1.44,0.10
300020,银江技术,1,0,0.54,0.01,0.56,0.00
300589,江龙船艇,1,0,0.50,-0.51,0.50,-0.51
300009,安科生物,1,0,1.12,0.12,1.12,0.12
300265,通光线缆,1,0,0.16,-0.02,0.16,-0.02
603351,威尔药业,1,-1,0.79,-0.99,0.81,-1.04
600630,龙头股份,1,1,0.24,0.24,0.24,0.24
601216,君正集团,1,0,0.68,-0.15,0.68,-0.15
002059,云南旅游,1,0,0.37,-0.03,0.52,-0.04
002992,宝明科技,1,0,1.57,0.89,3.69,2.11
300842,帝科股份,1,1,1.27,1.27,1.83,1.83
603060,国检集团,1,-1,0.67,-1.71,0.67,-1.71
003816,中国广核,1,-1,0.33,-0.08,0.43,-1.70
002693,双成药业,1,1,0.30,0.30,0.31,0.31
600633,浙数文化,1,0,0.71,0.07,0.71,0.07
688208,道通科技,1,0,2.05,0.34,3.38,0.56
000155,川能动力,1,1,0.41,0.41,0.47,0.47
600663,陆家嘴,1,0,0.45,0.00,0.62,0.00
603169,兰石重装,1,1,0.35,0.35,0.35,0.35
002829,星网宇达,1,0,1.55,-1.40,1.55,-1.40
300992,泰福泵业,1,0,0.58,0.31,1.14,0.60
300149,睿智医药,1,-1,4.92,0.10,4.92,0.10
000025,特力A,1,-1,0.23,-0.46,0.25,-0.51
300721,怡达股份,1,1,3.16,3.16,3.17,3.17
000996,中国中期,1,0,0.67,-0.21,0.67,-0.21
300674,宇信科技,1,1,0.90,0.90,0.91,0.91
002920,德赛西威,1,0,0.41,-0.17,0.41,-0.18
300055,万邦达,1,0,2.49,0.00,2.49,0.00
301221,光庭信息,1,-3,0.78,-1.11,3.20,-4.56
300353,东土科技,1,1,0.82,0.82,0.82,0.82
000917,电广传媒,1,0,1.19,0.12,1.19,0.12
000425,徐工机械,1,1,0.14,0.14,0.33,0.33
300455,康拓红外,1,1,0.75,0.75,0.95,0.95
000909,数源科技,1,0,0.37,-0.26,0.44,-0.30
002272,川润股份,1,0,0.42,0.00,0.43,0.00
300785,值得买,1,-2,0.46,-0.87,0.47,-3.26
002773,康弘药业,1,0,0.28,-0.06,0.28,-0.06
300344,立方数科,1,1,0.50,0.50,0.65,0.65
601857,中国石油,1,1,0.05,0.05,0.06,0.06
002209,达意隆,1,1,0.84,0.84,0.84,0.84
002312,川发龙蟒,1,-1,0.55,-0.77,0.77,-0.96
600613,神奇制药,1,0,0.31,0.09,0.35,0.11
300331,苏大维格,1,0,4.97,1.37,5.07,1.40
600387,ST海越,1,1,0.49,0.49,0.57,0.57
600737,中粮糖业,1,-1,0.50,-0.25,0.50,-0.25
300364,中文在线,1,0,0.94,0.08,0.95,0.09
002204,大连重工,1,1,0.18,0.18,0.18,0.18
601169,北京银行,1,0,13.03,0.00,13.03,0.00
300978,东箭科技,1,1,0.97,0.97,2.24,2.24
603289,泰瑞机器,1,1,0.25,0.25,0.28,0.28
300084,海默科技,1,0,0.31,-0.33,0.31,-0.33
300039,上海凯宝,1,0,0.26,0.00,0.26,0.00
300468,四方精创,1,0,0.95,0.74,0.95,0.73
000993,闽东电力,1,1,0.13,0.13,0.14,0.14
301011,华立科技,1,1,1.63,1.63,3.06,3.06
300010,豆神教育,1,0,0.37,-0.13,0.37,-0.13
603357,设计总院,1,-5,0.43,-2.61,0.44,-2.69
000758,中色股份,1,-1,0.35,-0.49,0.35,-0.49
600897,厦门空港,1,0,0.67,0.00,0.67,0.00
300249,依米康,1,0,0.23,-0.05,0.23,-0.05
603219,富佳股份,1,0,0.22,-0.02,2.12,-0.22
002921,联诚精密,1,0,1.23,0.27,1.24,0.04
600996,贵广网络,1,1,0.24,0.24,0.24,0.24
300346,南大光电,1,-1,0.76,-0.16,0.77,-0.15
300624,万兴科技,1,0,0.61,0.00,0.61,0.00
688786,悦安新材,1,-5,1.32,-3.61,2.15,-20.90
605058,澳弘电子,1,0,0.37,0.10,1.23,0.35
600796,钱江生化,1,0,0.27,0.10,0.77,0.29
002976,瑞玛精密,1,-1,0.23,-0.44,0.79,-1.49
688256,寒武纪,1,0,1.29,0.19,2.14,0.31
600223,鲁商发展,1,-1,0.61,-0.63,0.61,-0.63
600984,建设机械,1,1,1.11,1.11,1.20,1.20
000301,东方盛虹,1,0,0.28,-0.09,0.35,-0.10
601916,浙商银行,1,0,3.78,0.00,11.46,0.00
000590,启迪药业,1,-1,0.65,-0.45,0.65,-0.45
301208,中亦科技,1,1,0.76,0.76,3.03,3.03
688561,奇安信,1,0,1.40,0.22,2.08,0.33
600928,西安银行,1,0,18.11,0.00,26.60,0.00
603810,丰山集团,1,1,0.71,0.71,0.71,0.71
603043,广州酒家,1,1,0.39,0.39,0.39,0.39
600640,国脉文化,1,0,0.47,0.04,0.47,0.04
600190,锦州港,1,0,0.67,0.00,0.76,0.00
300001,特锐德,1,0,1.35,0.10,1.35,0.10
605339,南侨食品,1,1,0.18,0.18,1.15,1.15
605259,绿田机械,1,1,1.16,1.16,2.66,2.66
600493,凤竹纺织,1,0,0.85,0.27,0.85,0.27
600824,益民集团,1,1,0.25,0.25,0.25,0.25
600104,上汽集团,1,1,0.37,0.37,0.37,0.37
300147,香雪制药,1,0,0.30,0.01,0.30,0.01
601158,重庆水务,1,0,0.81,-0.18,0.81,-0.18
301285,鸿日达,1,1,0.16,0.16,0.66,0.66
300787,海能实业,1,-4,0.33,-1.81,0.33,-5.11
300950,德固特,1,1,0.35,0.35,0.86,0.86
600860,京城股份,1,1,1.07,1.07,1.80,1.80
001202,炬申股份,1,0,0.19,0.06,0.60,0.18
600623,华谊集团,1,-1,0.40,-0.07,0.46,-0.08
000548,湖南投资,1,1,0.96,0.96,0.96,0.96
600077,宋都股份,1,0,0.31,-0.22,0.31,-0.22
002437,誉衡药业,1,1,0.21,0.21,0.21,0.21
300168,万达信息,1,0,1.30,0.09,1.30,0.09
600236,桂冠电力,1,0,0.14,0.01,0.14,0.01
002750,龙津药业,1,-1,0.18,-0.23,0.18,-0.23
300866,安克创新,1,1,1.82,1.82,4.52,4.52
600326,西藏天路,1,0,0.33,-0.01,0.33,-0.01
600917,重庆燃气,1,-1,0.12,-0.10,0.13,-0.09
002564,天沃科技,1,1,0.45,0.45,0.45,0.45
601116,三江购物,1,1,0.27,0.27,0.27,0.27
002613,北玻股份,1,-1,0.21,-0.52,0.21,-0.52
688689,银河微电,1,-1,0.39,-0.23,1.42,-0.84
002999,天禾股份,1,1,0.45,0.45,0.69,0.69
601156,东航物流,1,-2,0.15,-0.41,0.29,-0.81
603196,日播时尚,1,1,0.76,0.76,0.77,0.77
600678,四川金顶,1,0,0.67,0.28,0.67,0.28
002231,奥维通信,1,1,0.79,0.79,0.79,0.79
688360,德马科技,1,-2,1.13,-1.62,2.30,-3.28
002110,三钢闽光,1,0,0.38,-0.03,0.38,-0.03
002515,金字火腿,1,1,0.45,0.45,0.45,0.45
600377,宁沪高速,1,0,0.56,-0.12,0.74,-0.16
600331,宏达股份,1,1,0.16,0.16,0.16,0.16
600501,航天晨光,1,0,1.46,0.62,1.50,0.64
688117,圣诺生物,1,1,0.85,0.85,1.43,1.43
601990,南京证券,1,1,1.33,1.33,1.36,1.36
688165,埃夫特,1,1,0.14,0.14,0.23,0.23
600177,雅戈尔,1,0,0.87,-0.19,0.88,-0.20
002205,国统股份,1,-1,0.26,-0.28,0.26,-0.28
300249,依米康,1,0,0.23,-0.05,0.23,-0.05
600720,祁连山,1,0,1.21,0.77,1.21,0.77
002475,立讯精密,1,0,0.68,-0.05,0.68,-0.05
601688,华泰证券,1,0,1.44,0.10,1.79,0.13
300690,双一科技,1,0,1.00,0.66,1.01,0.66
002285,世联行,1,0,0.38,-0.25,0.38,-0.25
601330,绿色动力,1,0,0.10,0.00,0.14,-0.01
603666,亿嘉和,1,-1,1.44,-3.93,1.45,-3.98
300044,赛为智能,1,1,0.30,0.30,0.31,0.31
603966,法兰泰克,1,0,0.98,0.18,0.98,0.18
003001,中岩大地,1,0,0.27,-0.31,0.66,-0.75
300898,熊猫乳品,1,0,0.48,-0.01,1.04,0.00
002816,和科达,1,1,0.77,0.77,0.77,0.77
301331,恩威医药,1,1,0.29,0.29,1.15,1.15
688510,航亚科技,1,0,2.37,0.00,3.83,0.00
603327,福蓉科技,1,0,0.32,0.14,0.32,0.14
301033,迈普医学,1,-4,1.58,-1.95,2.58,-13.11
603379,三美股份,1,1,0.59,0.59,0.59,0.59
300521,爱司凯,1,1,0.52,0.52,0.52,0.52
301159,三维天地,1,0,0.13,0.01,0.53,0.06
600588,用友网络,1,0,1.16,0.29,1.17,0.24
002889,东方嘉盛,1,0,0.74,0.24,0.74,0.24
002381,双箭股份,1,0,0.50,0.04,0.50,0.04
002213,大为股份,1,-1,2.83,-1.38,2.83,-1.38
001209,洪兴股份,1,-1,0.15,-0.15,0.52,-0.70
600466,蓝光发展,1,0,0.38,-0.24,0.38,-0.24
301183,东田微,1,1,0.11,0.11,0.45,0.45
002641,公元股份,1,0,0.86,0.00,0.86,0.00
002104,恒宝股份,1,1,0.26,0.26,0.26,0.26
000837,秦川机床,1,1,0.30,0.30,0.38,0.38
601229,上海银行,1,0,3.00,0.00,3.09,0.00
603377,东方时尚,1,0,1.17,-0.09,1.17,-0.09
603839,安正时尚,1,0,0.48,0.22,0.48,0.22
300265,通光线缆,1,0,0.16,-0.02,0.16,-0.02
600871,石化油服,1,0,0.10,0.01,0.14,0.01
605398,新炬网络,1,0,0.12,-0.01,0.36,-0.03
002186,全聚德,1,0,0.44,0.07,0.44,0.07
000667,美好置业,1,0,0.63,-0.42,0.63,-0.42
300499,高澜股份,1,0,0.90,-0.09,0.90,-0.09
600273,嘉化能源,1,0,0.87,0.01,0.87,0.01
300246,宝莱特,1,1,1.54,1.54,1.54,1.54
600667,太极实业,1,0,1.15,-0.10,1.15,-0.10
002315,焦点科技,1,0,1.87,-0.50,1.87,-0.50
002326,永太科技,1,0,0.32,0.01,0.32,0.01
002244,滨江集团,1,0,0.92,-0.47,0.92,-0.47
600487,亨通光电,1,0,0.54,-0.15,0.54,-0.15
688600,皖仪科技,1,1,1.11,1.11,2.16,2.16
000671,阳光城,1,0,0.38,-0.25,0.38,-0.25
688148,芳源股份,1,-6,1.22,-1.80,1.63,-18.45
601177,杭齿前进,1,1,0.51,0.51,0.51,0.51
603177,德创环保,1,-1,1.12,-0.38,1.15,-0.40
600769,祥龙电业,1,0,1.41,-0.05,1.41,-0.05
601336,新华保险,1,0,0.40,0.00,0.60,0.01
300566,激智科技,1,-1,2.40,-0.97,2.40,-0.97
300818,耐普矿机,1,0,0.38,-0.24,0.82,-0.51
002506,协鑫集成,1,0,0.67,-0.06,0.67,-0.06
002035,华帝股份,1,-1,0.57,-1.54,0.57,-1.54
605399,晨光新材,1,-1,0.41,-0.18,1.16,-0.53
601211,国泰君安,1,0,1.10,0.05,1.32,0.07
300235,方直科技,1,1,0.32,0.32,0.32,0.32
301228,实朴检测,1,0,0.17,0.02,0.74,0.06
601390,中国中铁,1,0,0.66,-0.04,0.80,-0.06
002741,光华科技,1,0,1.02,-0.05,1.02,-0.05
600918,中泰证券,1,0,0.85,0.04,2.28,0.11
600626,申达股份,1,0,0.26,0.02,0.34,0.03
603858,步长制药,1,0,1.22,-0.23,1.22,-0.23
000006,深振业A,1,0,0.44,-0.28,0.44,-0.28
301009,可靠股份,1,0,0.74,0.00,2.01,-0.03
000720,新能泰山,1,0,0.38,-0.24,0.38,-0.24
000837,秦川机床,1,1,0.30,0.30,0.38,0.38
688353,华盛锂电,1,1,0.17,0.17,0.74,0.74
300055,万邦达,1,0,2.49,0.00,2.49,0.00
600369,西南证券,1,0,1.06,0.01,1.25,0.02
000615,奥园美谷,1,0,0.44,-0.29,0.44,-0.29
003816,中国广核,1,-1,0.33,-0.08,0.43,-1.70
002679,福建金森,1,1,0.17,0.17,0.17,0.17
